Medication,Class,RMP,Peak,APD50,APD90,Triangulation,APA,Block_IKr,Block_INa,Block_INaL,Block_ICaL,Block_IKs,Block_IK1,Block_Ito
Solifenacin_x_Paroxetine_synth2084,3,-90.74789937964898,32.41050405589301,193.72541449553594,235.00933231268763,41.261893394522154,123.15020041945472,1.31603082548544,0.020404478494159668,0.09284499094029901,0.09808615184940214,0.006751318561660065,0.0,0.004180933825310184
Chloroquine_x_Domperidone_synth3550,1,-90.74700563705942,32.399061201129,203.02153466965206,246.61206741755382,42.92711436930524,123.16949702519675,8.181555609360005,0.1956065495915055,0.04710985806261777,0.13164466413983186,0.0,1.3464524117417291,0.12237222873446375
Ranolazine_x_Quetiapine_synth639,3,-90.74787992837994,32.357614519052255,194.59436823684155,236.254244447168,42.068157846275156,123.10676317344279,5.357087043576783,0.40375513859232676,8.289030756506971,0.83296942482929,0.21793645532480338,0.0,0.0020960316567009752
Paroxetine_x_Nelfinavir_synth69,3,-90.74795755004202,32.4313181525805,192.20518746738284,233.5328006155746,40.9687622419766,123.16339567821572,0.08031495963950025,0.06775446473724525,0.0,0.7047814558709122,0.04427449272078178,0.0,0.0008369154865300322
Thioridazine_x_Terodiline_synth2114,1,-90.75710439385008,24.720595523692335,390.17295335238293,450.9004188543008,60.9363149993674,115.43756213509377,78.1701814787322,31.673472545692405,0.0,39.11603557003998,10.620692525617898,0.00783548990953414,0.0
Deferasirox_x_Ceftriaxone_synth3221,4,-90.75016594953388,31.97086502284296,191.14615461786377,232.7205325914953,41.327270235477116,122.7253954171036,2.7516218378826274,2.3095057762106816,0.0,7.31142712990872,0.0,0.0,0.34388980716936396
Paroxetine_x_Ranolazine_synth4679,3,-90.74801056017604,32.34907859234105,197.17724575122313,240.6495571917717,43.50666060320796,123.08318381727227,10.528952872479907,0.39541928669488846,17.03393765151575,0.5354694436337881,0.4543024347995566,0.0,0.004361258025711104
Azithromycin_x_Gatifloxacin_synth434,1,-90.74641358897237,32.56971794618151,206.00226241827858,248.73715980418706,43.03674091595312,123.24774064936143,10.475347728412112,0.0792951930749155,0.0,0.007423636772599839,0.0,0.001848304022545789,6.444536059497425
Lapatinib_x_Paliperidone_synth4248,2,-90.74765195550326,32.42694656293277,195.57973480563794,236.92267738815804,41.35565766003985,123.1592056567855,2.655169373900169,0.0,0.0,0.0,0.036051043015138895,0.0,0.05446837822534068
Nelfinavir_x_Paroxetine_synth31,3,-90.74800483697761,32.424681171265746,192.36352859218925,233.13302321696244,40.76630160774986,123.17531284814446,0.04943628475710991,0.015120566598466986,0.2724530682880388,0.3732087941396373,0.07173088387870823,0.0,0.0010197170310464263
Ajmaline_x_Chlorpromazine_synth1046,1,-90.74554311688611,32.1185120969871,205.1872493690614,249.10302016976695,43.23932983603051,122.91934320268349,9.724306074537706,1.642619584939474,1.6993842375639885,1.2864353457863547,0.4465825121371969,2.280072641348818,1.5258114592921372
Doxorubicin_x_Maraviroc _synth235,4,-90.74786631085067,32.40129399483341,192.89641670010067,234.06005337446155,40.990876895110965,123.14921217638374,0.6171609292321325,0.08919141923826272,0.0,0.0,2.532964618101308,0.0,0.02428089272559701
Lapatinib_x_Paliperidone_synth4070,2,-90.74768079364594,32.432017338495385,195.3161048021532,236.58520317610552,41.29780337117855,123.16534041987262,2.361439610534339,0.03507439044911348,0.0,0.005286160323851273,0.025249626197495545,0.0,0.04922057463627779
Famotidine _x_Paroxetine_synth4333,3,-90.74785640188058,32.4272101076452,192.6859621330008,233.42736656056672,40.82588523873383,123.174157249059,0.6776133896749383,0.041932947631945695,0.079945125644883,0.0,0.0,0.0,1.8884679781444823e-05
Donepezil_x_Methadone_synth3019,1,-90.74747691566714,32.39712907236078,194.87725571759623,236.9593339756329,41.51434041413764,123.13911366998532,3.1260078134964013,0.0,0.0,0.09751368681784073,0.0,0.003546599181799443,0.15931155121635926
Disopyramide_x_Azithromycin_synth1391,1,-90.74625062086385,32.286965498132204,207.02666974458947,248.31598277241085,42.796888897840155,123.04958403635989,10.652856516296458,1.062626617100009,0.0,0.46068484261872167,3.0871112331838493,0.03668353483987105,5.484301457770803
Sunitinib_x_Saquinavir_synth2052,2,-90.748162432102,32.41007141129649,196.67592410234704,238.55953616147337,41.87220100155177,123.15857929265889,5.017457074017082,0.05812321608852943,0.9456788516851419,2.4611821683170674,0.6502954001511336,0.0,0.02388239621422787
Propafenone_x_Voriconazole_synth2658,3,-90.74867794625344,32.18016706998003,194.58984795899258,236.506409646521,41.5878034183262,122.93215755196343,3.583665080112012,1.2489643552122267,1.11058227037295,2.663292746891503,0.003493017203617012,0.0,1.9111673650016114e-05
Paliperidone_x_Sunitinib_synth2556,2,-90.74733638405849,32.42625213158879,197.8685242272298,239.4422450851779,41.700620380048264,123.182945692281,4.462863733411463,0.07769768804519574,0.0,0.10613126762997402,0.02662129514813707,0.0,0.08672337534031822
Phenytoin_x_Mexiletine_synth3471,4,-90.74815356614728,27.660591091726545,218.3799553979324,261.55762709008235,43.990873424007546,118.3751507239927,25.378439707887367,21.868759048341815,21.873764069605986,3.6022159256549027,0.01276579050814064,0.0,0.0
Paroxetine_x_Ranolazine_synth4282,3,-90.74784302546163,32.417039073839355,193.30396296850924,234.98083139958055,41.24822041203887,123.16067269042178,1.8443075488245764,0.030279228635541527,1.1611827533905925,0.19791371198370747,0.04066816538487816,0.0,0.0004477012571997525
Dronedarone_x_Terfenadine_synth4597,1,-90.7484721903226,32.380663689791774,192.2088749214859,233.03895600612597,41.02178941199301,123.09355260714182,1.0570194871033696,0.23037130020925245,0.20245621623224705,1.4823643200513072,0.08864993908866749,0.014270477680279194,0.7066445327312781
Lapatinib_x_Nilotinib_synth111,2,-90.74809665860876,32.43253195186259,192.40293950780594,233.15142926531973,40.82389910645634,123.18424627232375,0.0467183395294139,0.018281789538632846,0.3642171890041855,0.0,0.01744489466872244,0.0,0.0003481895105831715
Flecainide_x_Methadone_synth4595,1,-90.74565013943956,29.026129877343955,227.87784106194178,273.0444436362026,45.4045308438472,119.71612365922535,28.613170816669008,16.897076720466345,16.63617361723944,2.998977182267062,6.31886903961899,0.0,19.992939332405737
Quetiapine_x_Voriconazole_synth3158,3,-90.7484242684462,32.3764539836671,192.54710520727858,234.1135974976757,41.106482738277194,123.11728824293668,1.3185066477068323,0.3163815514847269,0.10757911543705598,1.2263403742634194,0.0,0.0,4.4141279794916724e-05
Famotidine _x_Voriconazole_synth3228,3,-90.7483937434319,32.3673809603819,193.32096327107234,234.08724400759994,41.07263300794704,123.10853757763157,1.0001880532274945,0.30473685929372357,0.0,1.00288361196906,0.0,0.0,0.0
Propranolol_x_Palonosetron_synth2865,4,-90.74819900333881,32.37755483759391,192.58900003603517,233.5056686527376,40.89755238256393,123.16090949694116,0.06733374550281834,0.21302299209934372,0.005704040939849626,0.4458755987147438,0.0,0.0047301151613434135,0.02319002055414298
Mexiletine_x_Palonosetron_synth407,4,-90.74790065899886,30.256633591961116,204.17523694586282,246.92043267930694,42.50373739032113,121.0028849245638,12.057754345648132,9.75133586377213,10.308193180524652,1.4320428547289483,0.0,0.000858514462870951,0.0
Ritonavir_x_Saquinavir_synth72,2,-90.74902117699757,32.29644741438557,197.9244748883091,240.5742992060528,42.65089358164018,123.04219706421549,8.667758790588032,0.5444652982655299,4.060047607455159,5.713886465791738,1.3737548481894513,0.0,0.0
Ritonavir_x_Sertindole_synth1863,2,-90.74857556859617,31.957012650654676,195.91094046405345,238.31084287294777,42.4634845503369,122.72008763076485,8.196161150477586,2.365590305803834,11.636747258316191,2.0090687676559957,0.007052484292834742,0.0,2.2630106953493816e-05
Terodiline_x_Tedisamil_synth1339,1,-90.74853014481363,32.29406556770464,192.84884492627316,237.74045190757315,41.49507059983771,123.08323520019594,3.0991613375768736,0.7268636645048778,0.0,2.5657672865455816,0.39536192445875085,0.0,0.0
Ebastine_x_Doxorubicin_synth2788,4,-90.74782283018766,32.40403119721103,193.76163990227508,234.44856988605358,40.85177581481577,123.16627100069218,0.5154028567034291,0.0,0.0,0.0,36.67694556626917,3.951286148090134e-05,0.0
Metronidazole _x_Voriconazole_synth4667,3,-90.75595383917712,32.22268504837133,179.12401672578042,223.57298648757168,44.39450175748134,122.97197823690124,5.5912664093345334,0.5878295375653929,0.09723722583708015,22.129086472627616,0.0032987236393202976,0.0,0.0
Lidocaine_x_Verapamil_synth1322,4,-90.74844744211751,32.41664899305305,193.90404237759188,235.37851770682178,41.9657174255535,123.14753920419082,4.622966407032942,0.036152324118409324,10.584651266405706,0.1553572776778349,0.09118821024639302,0.23196373984460048,0.36381072314937246
Ritonavir_x_Paliperidone_synth3032,2,-90.74801160733715,32.169793399707345,196.80673973890967,238.86118829430376,42.14867017049991,122.92190881679406,6.872259142363968,1.3153025532265834,6.608815551938666,1.2193256484827122,0.021098934722050454,0.0,0.049927657988305986
Nelfinavir_x_Quetiapine_synth930,3,-90.7479983624854,32.41651278620664,192.00746176398167,232.8390393941705,40.745763600328466,123.15955832559655,0.05123992544360031,0.010884796629367262,0.0,0.5673992568729667,0.07683238275234366,0.0,0.0011457586549074067
Propafenone_x_Metronidazole _synth552,3,-90.75512175161667,31.337896219029812,192.3551347443996,238.30176851658013,45.77873897074198,122.06849635416171,16.58330995645585,5.109746342744199,5.446132971712101,24.87920421453257,0.006197296598407807,0.0,0.0
Ritonavir_x_Nilotinib_synth965,2,-90.74833118061495,32.30994852267568,192.51859793676618,233.61922084171115,41.26053444998281,123.04177612798856,1.914007045520219,0.5674135187444168,3.9426490086860246,0.5419525717319533,0.01581769584428998,0.0,0.001179149306284674
Verapamil_x_Mibefradil_synth4460,4,-90.74649179696007,32.447248457566,211.69835667227872,255.41553240272356,43.94305028600259,123.15225097735551,14.143985496130282,0.006443189589530454,0.9366722630015801,0.3309594790819181,0.24703713362048854,0.7438214866868329,1.2231121903526974
Ritonavir_x_Paliperidone_synth4273,2,-90.74742011389093,32.34681976512192,198.31481919104542,240.5063819775249,41.97886121450329,123.09874605707763,5.704854420578967,0.35396274548066403,2.080165925180977,0.3466625736898674,0.023966966589619183,0.0,0.09233080527793998
Saquinavir_x_Lopinavir_synth1650,2,-90.74846492167978,32.39960580791697,199.99670956692873,242.60343883477074,42.64189558222062,123.14082110615452,8.463039806991972,0.03814394567793479,0.8583541918006948,4.983084921968709,0.5447615425510036,0.0,9.395031484852252e-05
Mibefradil_x_Lamivudine_synth4270,4,-90.74911443328156,32.36877791905925,190.7099479144643,231.8527131580983,40.92404257149226,123.1523724889748,0.11732220083848081,0.35043358945844005,0.0,2.8213796862524623,0.051722854835434595,0.0,0.006160387263545572
Paliperidone_x_Saquinavir_synth2549,2,-90.74860644952447,32.38037200722538,198.80679312142482,241.25431570128387,42.50573082497558,123.12313069969017,7.928011173898066,0.10143925703614981,1.8372498275925813,4.789500016893423,1.2475620057223253,0.0,0.025726064331189215
Solifenacin_x_Metronidazole _synth2005,3,-90.76512285866266,32.06234500186433,162.39613911335496,211.09576646548356,48.718050365061494,122.80002017937476,11.487192867326291,0.870936222477574,0.0,47.65190926440887,0.007159279548053554,0.0,0.00043452920367848056
Ritonavir_x_Lopinavir_synth3111,2,-90.74873158054244,31.942453892417003,195.0443442487523,237.2775995362632,42.4081959479484,122.69792546390819,7.626853727120682,2.466969080168965,12.287348614636235,2.1190091935015043,0.0,0.0,0.0004489572317869437
Nilotinib_x_Sunitinib_synth1343,2,-90.7480449866116,32.414154822529035,192.424514509482,233.55770090501306,40.98827793574035,123.19272290418449,0.610266395492657,0.07203404826459275,1.0285310151844287,0.033171167668202765,0.012691891037529202,0.0,0.008917357125859705
Rufinamide_x_Sildenafil_synth430,4,-90.75422812118639,32.35309989522235,179.92848450262005,222.2528598468452,41.71330227455737,123.12741701659023,0.113607300803492,0.013379650139422454,0.15377572401654233,17.290007056495792,0.004997692364504061,0.0,0.008630999264754772
Tedisamil_x_Astemizole_synth2679,1,-90.74775228395401,32.379513837077035,194.65655215965853,235.2477674193964,41.280171594958155,123.06490918213495,1.9720467097792171,0.01720598820388347,0.16374498828054876,0.0,0.048095766068273385,0.0,0.0
Paroxetine_x_Voriconazole_synth3306,3,-90.74788016629915,32.41262615254838,192.7526529901097,234.61327491709298,41.10684629963594,123.1731754955377,0.9408222995029281,0.045912620546265485,0.0,0.0,0.0,0.0,0.0
Quinidine_x_Vandetanib_synth395,1,-90.74572889084331,31.440705639583623,304.62797605568403,365.38728140062864,59.94287350537658,122.25439934475591,52.29521414589181,6.1668175533140275,11.715524809155658,0.14719448566730886,1.6098289609973542,1.1906049504690686,25.01156309410659
Famotidine _x_Diphenhydramine_synth4123,3,-90.7480193242558,32.40391925938125,192.0831028246665,233.55873589896956,40.87935485582923,123.14682296726859,0.23761882276416196,0.10404899162864323,0.0,0.2831082551885682,0.0,0.0,8.418676114835977e-06
Diazepam_x_Nisoldipine_synth3236,4,-90.74868307784645,32.41401772993269,190.80309359181055,232.08294745751286,40.93959779383167,123.15305665876699,0.04374906778939468,0.0766660845805722,0.11518666178957715,1.7153500832981272,0.0,0.0,0.0
Ritonavir_x_Lapatinib_synth1334,2,-90.74864730152187,32.02612293057979,194.68051591315444,236.7891281985231,42.11402254907908,122.78195025371829,6.429864358495658,2.092866114288154,10.315416391196969,1.7820323042546249,0.016400388464433188,0.0,0.0
Haloperidol_x_Astemizole_synth370,1,-90.7469111059945,32.507881834065735,201.3580121057985,243.88510235139486,42.286531844914336,123.18801086611737,6.790371897615926,0.24630792326252968,0.04960466824995367,0.2076169245307664,0.022579508818795207,0.01377203277100774,0.0
Nelfinavir_x_Metronidazole _synth3081,3,-90.75226254713957,32.33152115949604,184.68063010619846,228.003181548024,42.70546251851858,123.08459363112063,2.718793469133823,0.24657105282367187,0.0,11.31590372719577,0.06385404080813127,0.0,0.000926012420075617
Mibefradil_x_Deferasirox_synth257,4,-90.7479906260423,32.17849657707389,192.60052150699167,233.3100954167652,40.76002455570143,122.92869724462201,0.1068034826299648,1.609621232022022,0.0,0.5101651124068483,0.11606721101542676,0.005114822174621528,2.4609715405302253
Quetiapine_x_Voriconazole_synth2844,3,-90.74836246713626,32.376126070500774,192.41269364955585,233.69861008613393,41.054126506062126,123.11766598847113,1.2310490032377785,0.36382323425499585,0.25279424307928156,0.6466337405627436,0.0,0.0,1.2998005551525236e-05
Chlorpromazine_x_Gatifloxacin_synth1647,1,-90.74642951782323,32.394694963223984,198.23644793254442,241.3985242442298,42.0364625932873,123.08541762597929,4.99802739404017,0.4325887453435846,0.8002220932609033,0.5463058069904074,0.23501833874754519,0.9905505313578356,0.07106798419034235
Lopinavir_x_Sunitinib_synth3835,2,-90.74812290217814,32.40354523160652,199.8742336798445,242.34134618789955,42.454616953061404,123.15662070280396,7.806251430132333,0.0,0.0,3.8112005299268956,0.0,0.0,0.003176226585630749
Azithromycin_x_Cilostazol_synth3649,1,-90.7471763206662,32.45315320888159,199.95399854119086,242.8622981536125,41.802399863645185,123.15254840375309,5.679311294711619,0.06056751166774295,0.017751873737112452,0.0,0.03892544421597363,0.022984430402984587,3.883348736587113
Nilotinib_x_Sertindole_synth84,2,-90.74625276617626,32.41870731139143,206.3796181931227,249.3832155525923,42.99726370801017,123.18059897350444,10.777690546932439,0.04184870154057021,0.1079587345985403,0.0,0.00669072216380447,0.0,0.0005255883505974011
Paliperidone_x_Sertindole_synth3230,2,-90.74640381156134,32.42472580136901,205.53107740096465,248.02910551795392,42.8524267463162,123.1753262955457,9.959860097376648,0.022572879576633245,0.0,0.032350434421208475,0.004369409059742424,0.0,0.043042117082695994
Paliperidone_x_Dolasetron_synth1200,2,-90.74729575402058,32.37453919819705,197.95939434291094,239.68086475104445,41.768026958711914,123.1285015701257,4.533713379932249,0.3327420552717592,0.03906702818525049,0.05064484235364536,0.028620475150202766,0.0,0.07512636410109301
Solifenacin_x_Metronidazole _synth1008,3,-90.75014996128562,32.37172367066167,189.5913673312691,232.28055190376242,42.103675676117334,123.1220623109857,2.932652589608693,0.13746698623920225,0.11424548222105897,5.56293587934664,0.01540628165467322,0.0,0.006191716532418996
